mv,sp,pv,ce,pe
19.607979449077884,8370.5163,8370.50555,0.01074999999946158,0.01074999999946158
19.607981967271165,8370.5163,8370.50866,0.007639999999810243,0.007639999999810243
19.607982862108333,8370.5163,8370.50977,0.006529999998747371,0.006529999998747371
19.607983626936473,8370.5163,8370.51071,0.005589999998846906,0.005589999998846906
19.607984281666866,8370.5163,8370.51152,0.004779999999300344,0.004779999999300344
19.607983721807944,8370.5163,8370.51083,0.005470000000059372,0.005470000000059372
19.607985003158664,8370.5163,8370.51241,0.003889999999955762,0.003889999999955762
19.607985914393513,8370.5163,8370.51354,0.002759999999398133,0.002759999999398133
19.60798656092521,8370.5163,8370.51434,0.001959999999598949,0.001959999999598949
19.60798702005643,8370.5163,8370.5149,0.001399999999193824,0.001399999999193824
19.60798718403187,8370.5163,8370.51511,0.001189999999041902,0.001189999999041902
19.607987323410995,8370.5163,8370.51528,0.0010199999996984843,0.0010199999996984843
19.60798756234664,8370.5163,8370.51557,0.0007299999997485429,0.0007299999997485429
19.607987733349603,8370.5163,8370.51578,0.0005199999995966209,0.0005199999995966209
19.607987733349603,8370.5163,8370.51578,0.0005199999995966209,0.0005199999995966209
19.60798779425477,8370.5163,8370.51586,0.0004399999997986015,0.0004399999997986015
19.60798789732505,8370.5163,8370.51599,0.0003099999994446989,0.0003099999994446989
19.607987933633897,8370.5163,8370.51603,0.0002699999986361945,0.0002699999986361945
19.60798799688157,8370.5163,8370.51611,0.0001899999988381751,0.0001899999988381751
19.60798804138919,8370.5163,8370.51616,0.00014000000010128133,0.00014000000010128133
19.60798807418428,8370.5163,8370.51621,8.999999954539817e-05,8.999999954539817e-05
19.607988063643003,8370.5163,8370.51619,0.00010999999904015567,0.00010999999904015567
19.607988076526787,8370.5163,8370.51621,8.999999954539817e-05,8.999999954539817e-05
19.607988087068065,8370.5163,8370.51622,7.999999979801942e-05,7.999999979801942e-05
19.607988096438092,8370.5163,8370.51623,7.000000005064066e-05,7.000000005064066e-05
19.607988104636863,8370.5163,8370.51624,5.999999848427251e-05,5.999999848427251e-05
19.607988111664383,8370.5163,8370.51625,4.999999873689376e-05,4.999999873689376e-05
19.607988123376916,8370.5163,8370.51627,2.9999999242136255e-05,2.9999999242136255e-05
19.607988130404436,8370.5163,8370.51627,2.9999999242136255e-05,2.9999999242136255e-05
19.607988126890678,8370.5163,8370.51627,2.9999999242136255e-05,2.9999999242136255e-05
19.607988130404436,8370.5163,8370.51627,2.9999999242136255e-05,2.9999999242136255e-05
19.607988137431956,8370.5163,8370.51628,1.9999999494757503e-05,1.9999999494757503e-05
19.60798814211697,8370.5163,8370.51629,9.999999747378752e-06,9.999999747378752e-06
19.60798814328822,8370.5163,8370.51629,9.999999747378752e-06,9.999999747378752e-06
19.607988144459473,8370.5163,8370.51629,9.999999747378752e-06,9.999999747378752e-06
19.607988145630724,8370.5163,8370.51629,9.999999747378752e-06,9.999999747378752e-06
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,8370.5163,8370.5163,0.0,0.0
19.60798814797323,9904.13235,8370.5163,1533.6160500000005,1533.6160500000005
19.60798814797323,9904.13235,8370.5163,1533.6160500000005,1533.6160500000005
19.45617714490267,9904.13235,8184.45053,1719.6818199999998,1719.6818199999998
19.62508863023227,9904.13235,8391.65064,1512.48171,1512.48171
19.325389610051513,9904.13235,8026.384,1877.7483499999998,1877.7483499999998
19.691784334707847,9904.13235,8474.41983,1429.7125199999991,1429.7125199999991
19.976045384636887,9904.13235,8833.30179,1070.8305600000003,1070.8305600000003
19.760065235039875,9904.13235,8559.71914,1344.4132100000006,1344.4132100000006
19.625951050204446,9904.13235,8392.71745,1511.4148999999998,1511.4148999999998
19.775701446280028,9904.13235,8579.33288,1324.79947,1324.79947
19.511177125834028,9904.13235,8251.53821,1652.5941399999992,1652.5941399999992
19.67395795227692,9904.13235,8452.24421,1451.888139999999,1451.888139999999
19.67395795227692,9904.13235,8452.24421,1451.888139999999,1451.888139999999
19.385549183004265,9904.13235,8098.8357,1805.2966500000002,1805.2966500000002
19.385549183004265,9904.13235,8098.8357,1805.2966500000002,1805.2966500000002
19.208872086203918,9904.13235,7887.2925,2016.8398500000003,2016.8398500000003
19.013291002834162,9904.13235,7657.45457,2246.67778,2246.67778
19.013291002834162,9904.13235,7657.45457,2246.67778,2246.67778
19.444593179654742,9904.13235,8170.36728,1733.7650699999995,1733.7650699999995
19.614786565929744,9904.13235,8378.91414,1525.218209999999,1525.218209999999
19.4637545088126,9904.13235,8193.6715,1710.4608499999995,1710.4608499999995
19.79989692800528,9904.13235,8609.7423,1294.39005,1294.39005
19.541128278022168,9904.13235,8288.22588,1615.90647,1615.90647
19.700539695901472,9904.13235,8485.32552,1418.8068299999995,1418.8068299999995
19.8416487768763,9904.13235,8662.38607,1241.7462799999994,1241.7462799999994
19.96603268395198,9904.13235,8820.49143,1083.6409199999998,1083.6409199999998
20.07525986944283,9904.13235,8960.91001,943.2223400000003,943.2223400000003
20.26644707212762,9904.13235,9210.27214,693.8602100000007,693.8602100000007
20.124465112229633,9904.13235,9024.65114,879.4812099999999,879.4812099999999
20.21381715389286,9904.13235,9141.17169,762.9606600000006,762.9606600000006
20.369533442123334,9904.13235,9346.62828,557.504069999999,557.504069999999
20.484193640479678,9904.13235,9499.86945,404.2628999999997,404.2628999999997
20.567805200105713,9904.13235,9612.6661,291.4662499999995,291.4662499999995
20.6283336829708,9904.13235,9694.87798,209.25437000000056,209.25437000000056
20.650125440271882,9904.13235,9724.59084,179.5415099999991,179.5415099999991
20.668842651291563,9904.13235,9750.16006,153.9722899999997,153.9722899999997
20.700974986787553,9904.13235,9794.16003,109.97232000000076,109.97232000000076
20.723960687756694,9904.13235,9825.71639,78.41596000000027,78.41596000000027
20.732164784869415,9904.13235,9836.99595,67.13639999999941,67.13639999999941
20.739191563484013,9904.13235,9846.66373,57.468619999999646,57.468619999999646
20.72715767018624,9904.13235,9830.11079,74.02155999999923,74.02155999999923
20.742648744930545,9904.13235,9851.42261,52.70974000000024,52.70974000000024
20.74816835827788,9904.13235,9859.02366,45.108689999999115,45.108689999999115
20.75761817842837,9904.13235,9872.04607,32.08627999999953,32.08627999999953
20.76098058679222,9904.13235,9876.68244,27.449909999999363,27.449909999999363
20.766734619841053,9904.13235,9884.61995,19.512399999999616,19.512399999999616
20.77082593060182,9904.13235,9890.26637,13.86598000000049,13.86598000000049
20.77373388706645,9904.13235,9894.28096,9.85138999999981,9.85138999999981
20.775800197845076,9904.13235,9897.13427,6.998079999999391,6.998079999999391
20.776534187995402,9904.13235,9898.14795,5.9843999999993684,5.9843999999993684
20.776534187995402,9904.13235,9898.14795,5.9843999999993684,5.9843999999993684
20.776534187995402,9904.13235,9898.14795,5.9843999999993684,5.9843999999993684
20.775278801992865,9904.13235,9896.41424,7.718109999999797,7.718109999999797
20.776897781641036,9904.13235,9898.65012,5.482229999999618,5.482229999999618
20.77804784434517,9904.13235,9900.23861,3.893739999999525,3.893739999999525
20.778456281516416,9904.13235,9900.80279,3.3295600000001286,3.3295600000001286
20.778107017621043,9904.13235,9900.32034,3.8120099999996455,3.8120099999996455
20.778107017621043,9904.13235,9900.32034,3.8120099999996455,3.8120099999996455
20.778506882793142,9904.13235,9900.87269,3.2596599999997125,3.2596599999997125
20.779190747521035,9904.13235,9901.81738,2.314969999999448,2.314969999999448
20.77943359162643,9904.13235,9902.15285,1.9794999999994616,1.9794999999994616
20.779641246811867,9904.13235,9902.43973,1.6926199999998062,1.6926199999998062
20.779818809243004,9904.13235,9902.68503,1.4473199999993085,1.4473199999993085
20.78012247084905,9904.13235,9903.10455,1.0277999999998428,1.0277999999998428
20.780338116289972,9904.13235,9903.40248,0.7298699999992095,0.7298699999992095
20.78049125383746,9904.13235,9903.61406,0.518289999999979,0.518289999999979
20.780382508109604,9904.13235,9903.46381,0.6685400000005757,0.6685400000005757
20.780522778013427,9904.13235,9903.65761,0.474739999999656,0.474739999999656
20.780622386389357,9904.13235,9903.79523,0.33712000000014086,0.33712000000014086
20.780693120131307,9904.13235,9903.89296,0.2393900000006397,0.2393900000006397
20.780743348560716,9904.13235,9903.96236,0.16999000000032538,0.16999000000032538
20.780761182119665,9904.13235,9903.987,0.14535000000068976,0.14535000000068976
20.78077643072263,9904.13235,9904.00806,0.12428999999974621,0.12428999999974621
20.780789469940053,9904.13235,9904.02608,0.10627000000022235,0.10627000000022235
20.780800618693014,9904.13235,9904.04148,0.09086999999999534,0.09086999999999534
20.780810151841834,9904.13235,9904.05466,0.07769000000007509,0.07769000000007509
20.780826452725986,9904.13235,9904.07718,0.055169999999634456,0.055169999999634456
20.78083802848199,9904.13235,9904.09317,0.039179999999760184,0.039179999999760184
20.780842138853323,9904.13235,9904.09885,0.03349999999954889,0.03349999999954889
20.780849167820495,9904.13235,9904.10856,0.023789999999280553,0.023789999999280553
20.780851663629235,9904.13235,9904.11201,0.020339999999123393,0.020339999999123393
20.780851663629235,9904.13235,9904.11201,0.020339999999123393,0.020339999999123393
20.780853797498754,9904.13235,9904.11496,0.017389999999068095,0.017389999999068095
20.780855621883944,9904.13235,9904.11748,0.01486999999906402,0.01486999999906402
20.780858741908112,9904.13235,9904.12179,0.010560000000623404,0.010560000000623404
20.78085984975815,9904.13235,9904.12332,0.009029999999256688,0.009029999999256688
20.780861744433604,9904.13235,9904.12594,0.006409999999959837,0.006409999999959837
20.78086241690707,9904.13235,9904.12687,0.0054799999998067506,0.0054799999998067506
20.7808629918142,9904.13235,9904.12766,0.004689999999754946,0.004689999999754946
20.780863483842396,9904.13235,9904.12834,0.004010000000562286,0.004010000000562286
20.78086432522112,9904.13235,9904.1295,0.0028500000007625204,0.0028500000007625204
20.780864624214818,9904.13235,9904.12992,0.0024300000004586764,0.0024300000004586764
20.780865134077764,9904.13235,9904.13062,0.0017299999999522697,0.0017299999999522697
20.78086549706662,9904.13235,9904.13112,0.0012299999998504063,0.0012299999998504063
20.780865755145406,9904.13235,9904.13148,0.0008699999998498242,0.0008699999998498242
20.78086593768894,9904.13235,9904.13173,0.0006200000007083872,0.0006200000007083872
20.78086606777744,9904.13235,9904.13191,0.0004399999997986015,0.0004399999997986015
20.780866160098306,9904.13235,9904.13204,0.0003099999994446989,0.0003099999994446989
20.780866225142553,9904.13235,9904.13213,0.00021999999989930075,0.00021999999989930075
20.78086624822277,9904.13235,9904.13216,0.0001900000006571645,0.0001900000006571645
20.780866288088603,9904.13235,9904.13222,0.00013000000035390258,0.00013000000035390258
20.780866260811983,9904.13235,9904.13218,0.00016999999934341758,0.00016999999934341758
20.78086629648141,9904.13235,9904.13223,0.00012000000060652383,0.00012000000060652383
20.78086632165983,9904.13235,9904.13226,8.999999954539817e-05,8.999999954539817e-05
20.780866340543643,9904.13235,9904.13229,6.000000030326191e-05,6.000000030326191e-05
20.78086635313285,9904.13235,9904.13231,3.9999998989515007e-05,3.9999998989515007e-05
20.780866361525657,9904.13235,9904.13232,2.9999999242136255e-05,2.9999999242136255e-05
20.780866367820263,9904.13235,9904.13233,1.9999999494757503e-05,1.9999999494757503e-05
20.780866372016664,9904.13235,9904.13233,1.9999999494757503e-05,1.9999999494757503e-05
20.780866374114865,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866375163967,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866375163967,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866375163967,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866374114865,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866376213066,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866378311266,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866380409467,9904.13235,9904.13234,9.999999747378752e-06,9.999999747378752e-06
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
20.780866382507668,9904.13235,9904.13235,0.0,0.0
